Species,Population,Year,Altitude
B,74,2121,625
B,68,2121,675
B,108,2121,725
B,132,2121,775
B,79,2121,825
B,89,2121,875
B,89,2121,925
B,186,2121,975
B,21,2121,1025
B,28,2121,1075
B,25,2121,1125
B,25,2121,1175
B,15,2121,1225
B,2,2121,1275
B,16,2121,1325
B,12,2121,1375
B,28,2121,1425
B,26,2121,1475
B,19,2121,1525
B,44,2121,1575
B,4,2121,1625
B,4,2121,1675
B,3,2121,1725
B,1,2121,1775
B,1,2121,1825
B,0,2121,1875
B,2,2121,1925
B,0,2121,1975
B,2,2122,225
B,0,2122,275
B,1,2122,325
B,11,2122,375
B,14,2122,425
B,30,2122,475
B,46,2122,525
B,110,2122,575
B,73,2122,625
B,70,2122,675
B,106,2122,725
B,134,2122,775
B,79,2122,825
B,89,2122,875
B,89,2122,925
B,186,2122,975
B,21,2122,1025
B,28,2122,1075
B,25,2122,1125
B,25,2122,1175
B,15,2122,1225
B,2,2122,1275
B,16,2122,1325
B,12,2122,1375
B,28,2122,1425
B,26,2122,1475
B,19,2122,1525
B,44,2122,1575
B,4,2122,1625
B,4,2122,1675
B,3,2122,1725
B,1,2122,1775
B,1,2122,1825
B,0,2122,1875
B,2,2122,1925
B,0,2122,1975
B,1,2123,225
B,2,2123,275
B,0,2123,325
B,5,2123,375
B,13,2123,425
B,29,2123,475
B,42,2123,525
B,112,2123,575
B,72,2123,625
B,73,2123,675
B,107,2123,725
B,134,2123,775
B,80,2123,825
B,89,2123,875
B,91,2123,925
B,186,2123,975
B,21,2123,1025
B,28,2123,1075
B,25,2123,1125
B,25,2123,1175
B,15,2123,1225
B,2,2123,1275
B,16,2123,1325
B,12,2123,1375
B,28,2123,1425
B,26,2123,1475
B,19,2123,1525
B,44,2123,1575
B,4,2123,1625
B,4,2123,1675
B,3,2123,1725
B,1,2123,1775
B,1,2123,1825
B,0,2123,1875
B,2,2123,1925
B,0,2123,1975
B,1,2124,225
B,1,2124,275
B,4,2124,325
B,5,2124,375
B,12,2124,425
B,29,2124,475
B,37,2124,525
B,118,2124,575
B,72,2124,625
B,71,2124,675
B,106,2124,725
B,134,2124,775
B,80,2124,825
B,90,2124,875
B,90,2124,925
B,186,2124,975
B,21,2124,1025
B,28,2124,1075
B,25,2124,1125
B,25,2124,1175
B,15,2124,1225
B,2,2124,1275
B,16,2124,1325
B,12,2124,1375
B,28,2124,1425
B,26,2124,1475
B,19,2124,1525
B,44,2124,1575
B,4,2124,1625
B,4,2124,1675
B,3,2124,1725
B,1,2124,1775
B,1,2124,1825
B,0,2124,1875
B,2,2124,1925
B,0,2124,1975
B,0,2125,225
B,0,2125,275
B,1,2125,325
B,4,2125,375
B,12,2125,425
B,22,2125,475
B,34,2125,525
B,120,2125,575
B,70,2125,625
B,74,2125,675
B,105,2125,725
B,134,2125,775
B,81,2125,825
B,91,2125,875
B,90,2125,925
B,187,2125,975
B,22,2125,1025
B,28,2125,1075
B,25,2125,1125
B,25,2125,1175
B,15,2125,1225
B,2,2125,1275
B,16,2125,1325
B,12,2125,1375
B,28,2125,1425
B,26,2125,1475
B,19,2125,1525
B,44,2125,1575
B,4,2125,1625
B,4,2125,1675
B,3,2125,1725
B,1,2125,1775
B,1,2125,1825
B,0,2125,1875
B,2,2125,1925
B,0,2125,1975
N,1,2025,225
N,46,2025,275
N,125,2025,325
N,57,2025,375
N,165,2025,425
N,105,2025,475
N,216,2025,525
N,226,2025,575
N,357,2025,625
N,565,2025,675
N,836,2025,725
N,983,2025,775
N,1110,2025,825
N,941,2025,875
N,490,2025,925
N,447,2025,975
N,297,2025,1025
N,211,2025,1075
N,184,2025,1125
N,118,2025,1175
N,103,2025,1225
N,201,2025,1275
N,84,2025,1325
N,100,2025,1375
N,106,2025,1425
N,157,2025,1475
N,175,2025,1525
N,124,2025,1575
N,85,2025,1625
N,38,2025,1675
N,18,2025,1725
N,19,2025,1775
N,19,2025,1825
N,7,2025,1875
N,12,2025,1925
N,12,2025,1975
N,2,2026,225
N,19,2026,275
N,69,2026,325
N,28,2026,375
N,143,2026,425
N,91,2026,475
N,183,2026,525
N,225,2026,575
N,338,2026,625
N,555,2026,675
N,836,2026,725
N,971,2026,775
N,1108,2026,825
N,939,2026,875
N,489,2026,925
N,447,2026,975
N,297,2026,1025
N,212,2026,1075
N,184,2026,1125
N,117,2026,1175
N,103,2026,1225
N,201,2026,1275
N,84,2026,1325
N,100,2026,1375
N,106,2026,1425
N,157,2026,1475
N,175,2026,1525
N,124,2026,1575
N,85,2026,1625
N,38,2026,1675
N,18,2026,1725
N,19,2026,1775
N,19,2026,1825
N,7,2026,1875
N,12,2026,1925
N,12,2026,1975
N,7,2027,225
N,15,2027,275
N,53,2027,325
N,30,2027,375
N,117,2027,425
N,102,2027,475
N,157,2027,525
N,229,2027,575
N,325,2027,625
N,553,2027,675
N,821,2027,725
N,968,2027,775
N,1106,2027,825
N,937,2027,875
N,488,2027,925
N,448,2027,975
N,296,2027,1025
N,212,2027,1075
N,184,2027,1125
N,118,2027,1175
N,102,2027,1225
N,201,2027,1275
N,84,2027,1325
N,100,2027,1375
N,106,2027,1425
N,157,2027,1475
N,175,2027,1525
N,124,2027,1575
N,85,2027,1625
N,38,2027,1675
N,18,2027,1725
N,19,2027,1775
N,19,2027,1825
N,7,2027,1875
N,12,2027,1925
N,12,2027,1975
N,1,2028,225
N,10,2028,275
N,53,2028,325
N,28,2028,375
N,106,2028,425
N,120,2028,475
N,132,2028,525
N,226,2028,575
N,314,2028,625
N,547,2028,675
N,821,2028,725
N,958,2028,775
N,1104,2028,825
N,940,2028,875
N,482,2028,925
N,449,2028,975
N,296,2028,1025
N,211,2028,1075
N,184,2028,1125
N,118,2028,1175
N,102,2028,1225
N,201,2028,1275
N,84,2028,1325
N,100,2028,1375
N,106,2028,1425
N,157,2028,1475
N,175,2028,1525
N,124,2028,1575
N,85,2028,1625
N,38,2028,1675
N,18,2028,1725
N,19,2028,1775
N,19,2028,1825
N,7,2028,1875
N,12,2028,1925
N,12,2028,1975
N,4,2029,225
N,11,2029,275
N,46,2029,325
N,22,2029,375
N,108,2029,425
N,123,2029,475
N,134,2029,525
N,202,2029,575
N,316,2029,625
N,541,2029,675
N,810,2029,725
N,959,2029,775
N,1102,2029,825
N,938,2029,875
N,482,2029,925
N,449,2029,975
N,296,2029,1025
N,212,2029,1075
N,183,2029,1125
N,118,2029,1175
N,102,2029,1225
N,201,2029,1275
N,84,2029,1325
N,100,2029,1375
N,107,2029,1425
N,156,2029,1475
N,175,2029,1525
N,124,2029,1575
N,85,2029,1625
N,38,2029,1675
N,18,2029,1725
N,19,2029,1775
N,19,2029,1825
N,7,2029,1875
N,12,2029,1925
N,12,2029,1975
N,2,2030,225
N,12,2030,275
N,51,2030,325
N,21,2030,375
N,119,2030,425
N,132,2030,475
N,117,2030,525
N,191,2030,575
N,313,2030,625
N,534,2030,675
N,802,2030,725
N,954,2030,775
N,1101,2030,825
N,936,2030,875
N,482,2030,925
N,449,2030,975
N,297,2030,1025
N,211,2030,1075
N,184,2030,1125
N,117,2030,1175
N,102,2030,1225
N,201,2030,1275
N,86,2030,1325
N,98,2030,1375
N,107,2030,1425
N,156,2030,1475
N,175,2030,1525
N,124,2030,1575
N,85,2030,1625
N,38,2030,1675
N,18,2030,1725
N,19,2030,1775
N,19,2030,1825
N,7,2030,1875
N,12,2030,1925
N,12,2030,1975
N,3,2031,225
N,7,2031,275
N,46,2031,325
N,25,2031,375
N,110,2031,425
N,130,2031,475
N,116,2031,525
N,179,2031,575
N,309,2031,625
N,535,2031,675
N,787,2031,725
N,954,2031,775
N,1101,2031,825
N,932,2031,875
N,485,2031,925
N,446,2031,975
N,298,2031,1025
N,210,2031,1075
N,184,2031,1125
N,117,2031,1175
N,102,2031,1225
N,201,2031,1275
N,86,2031,1325
N,98,2031,1375
N,107,2031,1425
N,156,2031,1475
N,175,2031,1525
N,124,2031,1575
N,85,2031,1625
N,38,2031,1675
N,18,2031,1725
N,19,2031,1775
N,19,2031,1825
N,7,2031,1875
N,12,2031,1925
N,12,2031,1975
N,3,2032,225
N,10,2032,275
N,49,2032,325
N,27,2032,375
N,125,2032,425
N,166,2032,475
N,168,2032,525
N,322,2032,575
N,519,2032,625
N,665,2032,675
N,874,2032,725
N,1028,2032,775
N,1148,2032,825
N,967,2032,875
N,511,2032,925
N,468,2032,975
N,315,2032,1025
N,232,2032,1075
N,194,2032,1125
N,130,2032,1175
N,116,2032,1225
N,213,2032,1275
N,92,2032,1325
N,104,2032,1375
N,112,2032,1425
N,163,2032,1475
N,177,2032,1525
N,128,2032,1575
N,88,2032,1625
N,41,2032,1675
N,23,2032,1725
N,24,2032,1775
N,24,2032,1825
N,9,2032,1875
N,14,2032,1925
N,14,2032,1975
N,2,2033,225
N,12,2033,275
N,48,2033,325
N,20,2033,375
N,125,2033,425
N,149,2033,475
N,160,2033,525
N,260,2033,575
N,445,2033,625
N,614,2033,675
N,859,2033,725
N,1006,2033,775
N,1145,2033,825
N,961,2033,875
N,511,2033,925
N,466,2033,975
N,316,2033,1025
N,231,2033,1075
N,193,2033,1125
N,132,2033,1175
N,118,2033,1225
N,209,2033,1275
N,93,2033,1325
N,103,2033,1375
N,112,2033,1425
N,163,2033,1475
N,177,2033,1525
N,128,2033,1575
N,88,2033,1625
N,41,2033,1675
N,23,2033,1725
N,24,2033,1775
N,24,2033,1825
N,9,2033,1875
N,14,2033,1925
N,14,2033,1975
N,2,2034,225
N,5,2034,275
N,51,2034,325
N,28,2034,375
N,119,2034,425
N,129,2034,475
N,127,2034,525
N,250,2034,575
N,395,2034,625
N,590,2034,675
N,835,2034,725
N,996,2034,775
N,1140,2034,825
N,952,2034,875
N,513,2034,925
N,470,2034,975
N,313,2034,1025
N,227,2034,1075
N,194,2034,1125
N,134,2034,1175
N,116,2034,1225
N,208,2034,1275
N,93,2034,1325
N,103,2034,1375
N,112,2034,1425
N,163,2034,1475
N,177,2034,1525
N,128,2034,1575
N,88,2034,1625
N,41,2034,1675
N,24,2034,1725
N,23,2034,1775
N,24,2034,1825
N,9,2034,1875
N,14,2034,1925
N,14,2034,1975
N,2,2035,225
N,3,2035,275
N,46,2035,325
N,26,2035,375
N,142,2035,425
N,112,2035,475
N,107,2035,525
N,251,2035,575
N,357,2035,625
N,566,2035,675
N,820,2035,725
N,989,2035,775
N,1136,2035,825
N,942,2035,875
N,513,2035,925
N,466,2035,975
N,315,2035,1025
N,227,2035,1075
N,192,2035,1125
N,133,2035,1175
N,117,2035,1225
N,207,2035,1275
N,93,2035,1325
N,103,2035,1375
N,112,2035,1425
N,163,2035,1475
N,178,2035,1525
N,128,2035,1575
N,87,2035,1625
N,41,2035,1675
N,24,2035,1725
N,23,2035,1775
N,24,2035,1825
N,9,2035,1875
N,14,2035,1925
N,14,2035,1975
N,2,2036,225
N,7,2036,275
N,45,2036,325
N,35,2036,375
N,135,2036,425
N,95,2036,475
N,109,2036,525
N,226,2036,575
N,341,2036,625
N,541,2036,675
N,815,2036,725
N,978,2036,775
N,1129,2036,825
N,938,2036,875
N,512,2036,925
N,465,2036,975
N,313,2036,1025
N,228,2036,1075
N,192,2036,1125
N,132,2036,1175
N,116,2036,1225
N,207,2036,1275
N,93,2036,1325
N,103,2036,1375
N,112,2036,1425
N,163,2036,1475
N,178,2036,1525
N,128,2036,1575
N,87,2036,1625
N,41,2036,1675
N,24,2036,1725
N,23,2036,1775
N,24,2036,1825
N,9,2036,1875
N,14,2036,1925
N,14,2036,1975
N,3,2037,225
N,5,2037,275
N,46,2037,325
N,34,2037,375
N,124,2037,425
N,107,2037,475
N,140,2037,525
N,254,2037,575
N,412,2037,625
N,678,2037,675
N,984,2037,725
N,1207,2037,775
N,1253,2037,825
N,1010,2037,875
N,560,2037,925
N,515,2037,975
N,337,2037,1025
N,256,2037,1075
N,219,2037,1125
N,151,2037,1175
N,125,2037,1225
N,218,2037,1275
N,101,2037,1325
N,111,2037,1375
N,118,2037,1425
N,166,2037,1475
N,186,2037,1525
N,130,2037,1575
N,93,2037,1625
N,44,2037,1675
N,29,2037,1725
N,30,2037,1775
N,27,2037,1825
N,12,2037,1875
N,16,2037,1925
N,16,2037,1975
N,4,2038,225
N,9,2038,275
N,51,2038,325
N,28,2038,375
N,116,2038,425
N,78,2038,475
N,125,2038,525
N,227,2038,575
N,380,2038,625
N,653,2038,675
N,960,2038,725
N,1185,2038,775
N,1224,2038,825
N,1002,2038,875
N,563,2038,925
N,508,2038,975
N,337,2038,1025
N,257,2038,1075
N,219,2038,1125
N,149,2038,1175
N,124,2038,1225
N,219,2038,1275
N,101,2038,1325
N,110,2038,1375
N,118,2038,1425
N,166,2038,1475
N,186,2038,1525
N,130,2038,1575
N,93,2038,1625
N,44,2038,1675
N,29,2038,1725
N,30,2038,1775
N,27,2038,1825
N,12,2038,1875
N,16,2038,1925
N,16,2038,1975
N,1,2039,225
N,9,2039,275
N,48,2039,325
N,30,2039,375
N,105,2039,425
N,83,2039,475
N,111,2039,525
N,220,2039,575
N,379,2039,625
N,650,2039,675
N,948,2039,725
N,1194,2039,775
N,1260,2039,825
N,1029,2039,875
N,598,2039,925
N,514,2039,975
N,351,2039,1025
N,264,2039,1075
N,225,2039,1125
N,154,2039,1175
N,128,2039,1225
N,223,2039,1275
N,104,2039,1325
N,112,2039,1375
N,120,2039,1425
N,168,2039,1475
N,186,2039,1525
N,131,2039,1575
N,94,2039,1625
N,44,2039,1675
N,29,2039,1725
N,31,2039,1775
N,28,2039,1825
N,12,2039,1875
N,16,2039,1925
N,16,2039,1975
N,2,2040,225
N,10,2040,275
N,47,2040,325
N,25,2040,375
N,104,2040,425
N,80,2040,475
N,120,2040,525
N,224,2040,575
N,358,2040,625
N,622,2040,675
N,939,2040,725
N,1171,2040,775
N,1245,2040,825
N,1021,2040,875
N,589,2040,925
N,516,2040,975
N,349,2040,1025
N,266,2040,1075
N,221,2040,1125
N,154,2040,1175
N,127,2040,1225
N,223,2040,1275
N,104,2040,1325
N,112,2040,1375
N,121,2040,1425
N,167,2040,1475
N,186,2040,1525
N,131,2040,1575
N,94,2040,1625
N,44,2040,1675
N,29,2040,1725
N,31,2040,1775
N,28,2040,1825
N,12,2040,1875
N,16,2040,1925
N,16,2040,1975
N,0,2041,225
N,13,2041,275
N,49,2041,325
N,16,2041,375
N,98,2041,425
N,81,2041,475
N,120,2041,525
N,207,2041,575
N,333,2041,625
N,607,2041,675
N,916,2041,725
N,1158,2041,775
N,1231,2041,825
N,1015,2041,875
N,588,2041,925
N,515,2041,975
N,350,2041,1025
N,263,2041,1075
N,223,2041,1125
N,150,2041,1175
N,128,2041,1225
N,221,2041,1275
N,105,2041,1325
N,111,2041,1375
N,121,2041,1425
N,167,2041,1475
N,186,2041,1525
N,131,2041,1575
N,94,2041,1625
N,44,2041,1675
N,30,2041,1725
N,30,2041,1775
N,28,2041,1825
N,12,2041,1875
N,16,2041,1925
N,16,2041,1975
N,1,2042,225
N,8,2042,275
N,42,2042,325
N,22,2042,375
N,104,2042,425
N,67,2042,475
N,103,2042,525
N,203,2042,575
N,337,2042,625
N,593,2042,675
N,899,2042,725
N,1140,2042,775
N,1219,2042,825
N,1010,2042,875
N,581,2042,925
N,521,2042,975
N,352,2042,1025
N,260,2042,1075
N,224,2042,1125
N,149,2042,1175
N,134,2042,1225
N,227,2042,1275
N,113,2042,1325
N,128,2042,1375
N,143,2042,1425
N,182,2042,1475
N,195,2042,1525
N,142,2042,1575
N,101,2042,1625
N,45,2042,1675
N,33,2042,1725
N,36,2042,1775
N,29,2042,1825
N,12,2042,1875
N,17,2042,1925
N,17,2042,1975
N,3,2043,225
N,6,2043,275
N,45,2043,325
N,24,2043,375
N,99,2043,425
N,75,2043,475
N,81,2043,525
N,205,2043,575
N,325,2043,625
N,585,2043,675
N,885,2043,725
N,1129,2043,775
N,1204,2043,825
N,1011,2043,875
N,576,2043,925
N,517,2043,975
N,355,2043,1025
N,258,2043,1075
N,220,2043,1125
N,149,2043,1175
N,134,2043,1225
N,227,2043,1275
N,113,2043,1325
N,128,2043,1375
N,143,2043,1425
N,182,2043,1475
N,195,2043,1525
N,142,2043,1575
N,101,2043,1625
N,45,2043,1675
N,33,2043,1725
N,36,2043,1775
N,29,2043,1825
N,12,2043,1875
N,17,2043,1925
N,17,2043,1975
N,2,2044,225
N,11,2044,275
N,42,2044,325
N,21,2044,375
N,115,2044,425
N,68,2044,475
N,115,2044,525
N,238,2044,575
N,365,2044,625
N,614,2044,675
N,934,2044,725
N,1140,2044,775
N,1239,2044,825
N,1059,2044,875
N,596,2044,925
N,548,2044,975
N,376,2044,1025
N,278,2044,1075
N,249,2044,1125
N,168,2044,1175
N,147,2044,1225
N,237,2044,1275
N,131,2044,1325
N,139,2044,1375
N,148,2044,1425
N,191,2044,1475
N,201,2044,1525
N,149,2044,1575
N,108,2044,1625
N,53,2044,1675
N,41,2044,1725
N,43,2044,1775
N,36,2044,1825
N,17,2044,1875
N,22,2044,1925
N,27,2044,1975
N,2,2045,225
N,9,2045,275
N,37,2045,325
N,20,2045,375
N,100,2045,425
N,57,2045,475
N,116,2045,525
N,212,2045,575
N,378,2045,625
N,672,2045,675
N,1022,2045,725
N,1248,2045,775
N,1402,2045,825
N,1305,2045,875
N,950,2045,925
N,1075,2045,975
N,853,2045,1025
N,572,2045,1075
N,480,2045,1125
N,359,2045,1175
N,293,2045,1225
N,349,2045,1275
N,229,2045,1325
N,223,2045,1375
N,232,2045,1425
N,245,2045,1475
N,249,2045,1525
N,200,2045,1575
N,149,2045,1625
N,91,2045,1675
N,66,2045,1725
N,62,2045,1775
N,74,2045,1825
N,35,2045,1875
N,38,2045,1925
N,47,2045,1975
N,1,2046,225
N,8,2046,275
N,37,2046,325
N,25,2046,375
N,95,2046,425
N,62,2046,475
N,104,2046,525
N,210,2046,575
N,358,2046,625
N,641,2046,675
N,982,2046,725
N,1220,2046,775
N,1382,2046,825
N,1299,2046,875
N,937,2046,925
N,1075,2046,975
N,834,2046,1025
N,575,2046,1075
N,471,2046,1125
N,356,2046,1175
N,292,2046,1225
N,348,2046,1275
N,227,2046,1325
N,223,2046,1375
N,230,2046,1425
N,248,2046,1475
N,247,2046,1525
N,199,2046,1575
N,149,2046,1625
N,93,2046,1675
N,64,2046,1725
N,62,2046,1775
N,74,2046,1825
N,35,2046,1875
N,39,2046,1925
N,46,2046,1975
N,2,2047,225
N,10,2047,275
N,33,2047,325
N,28,2047,375
N,133,2047,425
N,151,2047,475
N,228,2047,525
N,339,2047,575
N,518,2047,625
N,823,2047,675
N,1312,2047,725
N,1420,2047,775
N,1504,2047,825
N,1368,2047,875
N,1003,2047,925
N,1091,2047,975
N,868,2047,1025
N,592,2047,1075
N,474,2047,1125
N,371,2047,1175
N,296,2047,1225
N,365,2047,1275
N,236,2047,1325
N,226,2047,1375
N,229,2047,1425
N,252,2047,1475
N,253,2047,1525
N,202,2047,1575
N,149,2047,1625
N,98,2047,1675
N,67,2047,1725
N,61,2047,1775
N,75,2047,1825
N,36,2047,1875
N,40,2047,1925
N,47,2047,1975
N,2,2048,225
N,10,2048,275
N,37,2048,325
N,36,2048,375
N,109,2048,425
N,94,2048,475
N,150,2048,525
N,276,2048,575
N,460,2048,625
N,789,2048,675
N,1249,2048,725
N,1389,2048,775
N,1479,2048,825
N,1360,2048,875
N,988,2048,925
N,1091,2048,975
N,859,2048,1025
N,580,2048,1075
N,471,2048,1125
N,371,2048,1175
N,295,2048,1225
N,361,2048,1275
N,233,2048,1325
N,227,2048,1375
N,228,2048,1425
N,253,2048,1475
N,252,2048,1525
N,204,2048,1575
N,147,2048,1625
N,99,2048,1675
N,67,2048,1725
N,60,2048,1775
N,75,2048,1825
N,36,2048,1875
N,40,2048,1925
N,47,2048,1975
N,1,2049,225
N,16,2049,275
N,30,2049,325
N,31,2049,375
N,95,2049,425
N,71,2049,475
N,138,2049,525
N,257,2049,575
N,409,2049,625
N,783,2049,675
N,1212,2049,725
N,1370,2049,775
N,1466,2049,825
N,1370,2049,875
N,1017,2049,925
N,1106,2049,975
N,875,2049,1025
N,604,2049,1075
N,489,2049,1125
N,383,2049,1175
N,305,2049,1225
N,364,2049,1275
N,232,2049,1325
N,234,2049,1375
N,232,2049,1425
N,256,2049,1475
N,251,2049,1525
N,204,2049,1575
N,148,2049,1625
N,101,2049,1675
N,66,2049,1725
N,61,2049,1775
N,76,2049,1825
N,39,2049,1875
N,41,2049,1925
N,49,2049,1975
N,0,2050,225
N,12,2050,275
N,31,2050,325
N,29,2050,375
N,97,2050,425
N,80,2050,475
N,106,2050,525
N,247,2050,575
N,383,2050,625
N,774,2050,675
N,1168,2050,725
N,1337,2050,775
N,1450,2050,825
N,1356,2050,875
N,1026,2050,925
N,1096,2050,975
N,858,2050,1025
N,605,2050,1075
N,482,2050,1125
N,379,2050,1175
N,300,2050,1225
N,361,2050,1275
N,234,2050,1325
N,232,2050,1375
N,231,2050,1425
N,257,2050,1475
N,249,2050,1525
N,206,2050,1575
N,146,2050,1625
N,101,2050,1675
N,66,2050,1725
N,61,2050,1775
N,76,2050,1825
N,39,2050,1875
N,41,2050,1925
N,49,2050,1975
N,1,2051,225
N,15,2051,275
N,30,2051,325
N,37,2051,375
N,93,2051,425
N,62,2051,475
N,112,2051,525
N,214,2051,575
N,413,2051,625
N,729,2051,675
N,1154,2051,725
N,1286,2051,775
N,1437,2051,825
N,1358,2051,875
N,1025,2051,925
N,1089,2051,975
N,847,2051,1025
N,589,2051,1075
N,485,2051,1125
N,370,2051,1175
N,300,2051,1225
N,364,2051,1275
N,233,2051,1325
N,229,2051,1375
N,227,2051,1425
N,259,2051,1475
N,246,2051,1525
N,207,2051,1575
N,147,2051,1625
N,99,2051,1675
N,69,2051,1725
N,59,2051,1775
N,75,2051,1825
N,39,2051,1875
N,41,2051,1925
N,49,2051,1975
N,0,2052,225
N,13,2052,275
N,35,2052,325
N,27,2052,375
N,95,2052,425
N,54,2052,475
N,117,2052,525
N,208,2052,575
N,389,2052,625
N,727,2052,675
N,1127,2052,725
N,1275,2052,775
N,1440,2052,825
N,1355,2052,875
N,1021,2052,925
N,1102,2052,975
N,837,2052,1025
N,587,2052,1075
N,479,2052,1125
N,367,2052,1175
N,308,2052,1225
N,367,2052,1275
N,234,2052,1325
N,229,2052,1375
N,226,2052,1425
N,260,2052,1475
N,247,2052,1525
N,207,2052,1575
N,146,2052,1625
N,100,2052,1675
N,68,2052,1725
N,60,2052,1775
N,75,2052,1825
N,39,2052,1875
N,41,2052,1925
N,50,2052,1975
N,1,2053,225
N,10,2053,275
N,39,2053,325
N,23,2053,375
N,85,2053,425
N,60,2053,475
N,92,2053,525
N,214,2053,575
N,356,2053,625
N,736,2053,675
N,1112,2053,725
N,1247,2053,775
N,1420,2053,825
N,1331,2053,875
N,1022,2053,925
N,1096,2053,975
N,825,2053,1025
N,592,2053,1075
N,470,2053,1125
N,360,2053,1175
N,309,2053,1225
N,362,2053,1275
N,234,2053,1325
N,230,2053,1375
N,223,2053,1425
N,261,2053,1475
N,247,2053,1525
N,206,2053,1575
N,147,2053,1625
N,98,2053,1675
N,68,2053,1725
N,60,2053,1775
N,75,2053,1825
N,39,2053,1875
N,41,2053,1925
N,50,2053,1975
N,3,2054,225
N,13,2054,275
N,36,2054,325
N,25,2054,375
N,90,2054,425
N,61,2054,475
N,112,2054,525
N,193,2054,575
N,368,2054,625
N,748,2054,675
N,1096,2054,725
N,1243,2054,775
N,1411,2054,825
N,1326,2054,875
N,1027,2054,925
N,1103,2054,975
N,820,2054,1025
N,585,2054,1075
N,477,2054,1125
N,351,2054,1175
N,309,2054,1225
N,365,2054,1275
N,232,2054,1325
N,235,2054,1375
N,222,2054,1425
N,262,2054,1475
N,246,2054,1525
N,206,2054,1575
N,148,2054,1625
N,98,2054,1675
N,68,2054,1725
N,62,2054,1775
N,77,2054,1825
N,38,2054,1875
N,44,2054,1925
N,50,2054,1975
N,6,2055,225
N,11,2055,275
N,31,2055,325
N,27,2055,375
N,82,2055,425
N,52,2055,475
N,112,2055,525
N,191,2055,575
N,356,2055,625
N,755,2055,675
N,1050,2055,725
N,1220,2055,775
N,1398,2055,825
N,1325,2055,875
N,1018,2055,925
N,1102,2055,975
N,810,2055,1025
N,576,2055,1075
N,473,2055,1125
N,348,2055,1175
N,308,2055,1225
N,363,2055,1275
N,230,2055,1325
N,236,2055,1375
N,220,2055,1425
N,262,2055,1475
N,246,2055,1525
N,206,2055,1575
N,149,2055,1625
N,98,2055,1675
N,66,2055,1725
N,62,2055,1775
N,79,2055,1825
N,36,2055,1875
N,44,2055,1925
N,50,2055,1975
N,6,2056,225
N,10,2056,275
N,33,2056,325
N,25,2056,375
N,73,2056,425
N,62,2056,475
N,100,2056,525
N,184,2056,575
N,367,2056,625
N,733,2056,675
N,1020,2056,725
N,1193,2056,775
N,1388,2056,825
N,1323,2056,875
N,1012,2056,925
N,1096,2056,975
N,799,2056,1025
N,569,2056,1075
N,469,2056,1125
N,345,2056,1175
N,311,2056,1225
N,356,2056,1275
N,231,2056,1325
N,232,2056,1375
N,224,2056,1425
N,258,2056,1475
N,248,2056,1525
N,204,2056,1575
N,149,2056,1625
N,98,2056,1675
N,67,2056,1725
N,61,2056,1775
N,79,2056,1825
N,36,2056,1875
N,44,2056,1925
N,50,2056,1975
N,5,2057,225
N,9,2057,275
N,30,2057,325
N,20,2057,375
N,77,2057,425
N,60,2057,475
N,90,2057,525
N,187,2057,575
N,370,2057,625
N,710,2057,675
N,1009,2057,725
N,1166,2057,775
N,1390,2057,825
N,1309,2057,875
N,1003,2057,925
N,1091,2057,975
N,793,2057,1025
N,560,2057,1075
N,469,2057,1125
N,341,2057,1175
N,310,2057,1225
N,354,2057,1275
N,228,2057,1325
N,231,2057,1375
N,226,2057,1425
N,256,2057,1475
N,247,2057,1525
N,205,2057,1575
N,149,2057,1625
N,97,2057,1675
N,67,2057,1725
N,61,2057,1775
N,79,2057,1825
N,36,2057,1875
N,44,2057,1925
N,50,2057,1975
N,3,2058,225
N,13,2058,275
N,31,2058,325
N,39,2058,375
N,90,2058,425
N,119,2058,475
N,134,2058,525
N,238,2058,575
N,408,2058,625
N,726,2058,675
N,1005,2058,725
N,1173,2058,775
N,1416,2058,825
N,1311,2058,875
N,1020,2058,925
N,1085,2058,975
N,795,2058,1025
N,566,2058,1075
N,472,2058,1125
N,348,2058,1175
N,313,2058,1225
N,356,2058,1275
N,235,2058,1325
N,235,2058,1375
N,226,2058,1425
N,255,2058,1475
N,248,2058,1525
N,207,2058,1575
N,148,2058,1625
N,100,2058,1675
N,65,2058,1725
N,61,2058,1775
N,81,2058,1825
N,37,2058,1875
N,43,2058,1925
N,51,2058,1975
N,1,2059,225
N,8,2059,275
N,28,2059,325
N,32,2059,375
N,80,2059,425
N,84,2059,475
N,123,2059,525
N,245,2059,575
N,448,2059,625
N,807,2059,675
N,1103,2059,725
N,1367,2059,775
N,1595,2059,825
N,1437,2059,875
N,1222,2059,925
N,1319,2059,975
N,935,2059,1025
N,641,2059,1075
N,539,2059,1125
N,415,2059,1175
N,350,2059,1225
N,390,2059,1275
N,267,2059,1325
N,255,2059,1375
N,243,2059,1425
N,270,2059,1475
N,265,2059,1525
N,213,2059,1575
N,159,2059,1625
N,112,2059,1675
N,78,2059,1725
N,70,2059,1775
N,91,2059,1825
N,39,2059,1875
N,51,2059,1925
N,55,2059,1975
N,1,2060,225
N,12,2060,275
N,24,2060,325
N,32,2060,375
N,88,2060,425
N,64,2060,475
N,121,2060,525
N,211,2060,575
N,441,2060,625
N,811,2060,675
N,1120,2060,725
N,1449,2060,775
N,1580,2060,825
N,1448,2060,875
N,1240,2060,925
N,1323,2060,975
N,937,2060,1025
N,639,2060,1075
