Species,Year,Altitude,Population
N_260kg,2062,1665.9722222222222,0.0371027634790968
N_260kg,2062,1717.3611111111109,0.03808109254630283
N_260kg,2062,1768.75,0.03660493298299202
N_260kg,2062,1820.1388888888887,0.03396930397596223
N_260kg,2062,1871.5277777777778,0.031468169136517184
N_260kg,2062,1922.9166666666665,0.14315694748828844
N_260kg,2062,1974.3055555555557,0.15696367580526702
N_260kg,2063,175.69444444444446,0.9869573098100131
N_260kg,2063,227.08333333333331,2.7921947049278866
N_260kg,2063,278.4722222222222,3.8114409331088424
N_260kg,2063,329.8611111111111,3.851757962668743
N_260kg,2063,381.25,3.874528107037205
N_260kg,2063,432.6388888888889,3.937541974742443
N_260kg,2063,484.0277777777777,3.3674443145736075
N_260kg,2063,535.4166666666666,2.70015496448798
N_260kg,2063,586.8055555555555,2.357247693072774
N_260kg,2063,638.1944444444445,2.8316922489846537
N_260kg,2063,689.5833333333333,3.749785134801529
N_260kg,2063,740.9722222222222,5.639269001016093
N_260kg,2063,792.3611111111111,6.014183577844604
N_260kg,2063,843.75,4.841138528430573
N_260kg,2063,895.1388888888888,3.4903429042201015
N_260kg,2063,946.5277777777777,2.700412594653433
N_260kg,2063,997.9166666666666,1.708983857295392
N_260kg,2063,1049.3055555555557,1.4100745196477038
N_260kg,2063,1100.6944444444443,1.5153254707859674
N_260kg,2063,1152.0833333333333,1.0398053535028564
N_260kg,2063,1203.4722222222222,0.4584050951818027
N_260kg,2063,1254.8611111111109,0.31899212001157856
N_260kg,2063,1306.25,0.2662018636006777
N_260kg,2063,1357.6388888888887,0.21669310458150956
N_260kg,2063,1409.0277777777778,0.1848157150759608
N_260kg,2063,1460.4166666666665,1.0916854018351958
N_260kg,2063,1511.8055555555557,1.3353340140429006
N_260kg,2063,1563.1944444444443,1.0480291024503605
N_260kg,2063,1614.583333333333,0.0374041456187834
N_260kg,2063,1665.9722222222222,0.037203767205073734
N_260kg,2063,1717.3611111111109,0.03821625856848252
N_260kg,2063,1768.75,0.036704331206174196
N_260kg,2063,1820.1388888888887,0.03399449531686126
N_260kg,2063,1871.5277777777778,0.031443667549870644
N_260kg,2063,1922.9166666666665,0.14505434459456057
N_260kg,2063,1974.3055555555557,0.15909242925598113
N_260kg,2064,175.69444444444446,0.995378358282337
N_260kg,2064,227.08333333333331,2.8161995342029713
N_260kg,2064,278.4722222222222,3.8451939791487457
N_260kg,2064,329.8611111111111,3.888264911953545
N_260kg,2064,381.25,3.9096063484002617
N_260kg,2064,432.6388888888889,3.9605388137624717
N_260kg,2064,484.0277777777777,3.3735674166496197
N_260kg,2064,535.4166666666666,2.700909490562719
N_260kg,2064,586.8055555555555,2.37432978341747
N_260kg,2064,638.1944444444445,2.877661838669358
N_260kg,2064,689.5833333333333,3.8239807144804185
N_260kg,2064,740.9722222222222,5.739474597043241
N_260kg,2064,792.3611111111111,6.115429844199501
N_260kg,2064,843.75,4.93560019463865
N_260kg,2064,895.1388888888888,3.5826333452660495
N_260kg,2064,946.5277777777777,2.7814590901457072
N_260kg,2064,997.9166666666666,1.7578901540357386
N_260kg,2064,1049.3055555555557,1.449131124726167
N_260kg,2064,1100.6944444444443,1.5546102878960832
N_260kg,2064,1152.0833333333333,1.069231915891161
N_260kg,2064,1203.4722222222222,0.4675857977206329
N_260kg,2064,1254.8611111111109,0.32479757722835184
N_260kg,2064,1306.25,0.27162112309867287
N_260kg,2064,1357.6388888888887,0.22227629998970883
N_260kg,2064,1409.0277777777778,0.19059167401658283
N_260kg,2064,1460.4166666666665,1.1303521173341244
N_260kg,2064,1511.8055555555557,1.3823317305074614
N_260kg,2064,1563.1944444444443,1.0835420334364267
N_260kg,2064,1614.583333333333,0.037501878802294775
N_260kg,2064,1665.9722222222222,0.03730710363670691
N_260kg,2064,1717.3611111111109,0.0383538404518869
N_260kg,2064,1768.75,0.036805935254738284
N_260kg,2064,1820.1388888888887,0.03402117851471172
N_260kg,2064,1871.5277777777778,0.03142046156029865
N_260kg,2064,1922.9166666666665,0.14671996602330853
N_260kg,2064,1974.3055555555557,0.1609599400723232
N_260kg,2065,175.69444444444446,1.0039539743687282
N_260kg,2065,227.08333333333331,2.8408036780735006
N_260kg,2065,278.4722222222222,3.8784935463310797
N_260kg,2065,329.8611111111111,3.9190021315337833
N_260kg,2065,381.25,3.931831922188815
N_260kg,2065,432.6388888888889,3.9641147118373956
N_260kg,2065,484.0277777777777,3.3630131684805513
N_260kg,2065,535.4166666666666,2.69811856467868
N_260kg,2065,586.8055555555555,2.3960085282227213
N_260kg,2065,638.1944444444445,2.928135529633092
N_260kg,2065,689.5833333333333,3.9034413715420486
N_260kg,2065,740.9722222222222,5.846138419881868
N_260kg,2065,792.3611111111111,6.218573698813722
N_260kg,2065,843.75,5.030966947206006
N_260kg,2065,895.1388888888888,3.6767643784258834
N_260kg,2065,946.5277777777777,2.8638852692762615
N_260kg,2065,997.9166666666666,1.8071142170710854
N_260kg,2065,1049.3055555555557,1.4880425959314847
N_260kg,2065,1100.6944444444443,1.5927032321809849
N_260kg,2065,1152.0833333333333,1.096231761766607
N_260kg,2065,1203.4722222222222,0.47559826814145506
N_260kg,2065,1254.8611111111109,0.3303304112840675
N_260kg,2065,1306.25,0.27848946082994375
N_260kg,2065,1357.6388888888887,0.2290314260092233
N_260kg,2065,1409.0277777777778,0.19734512239003993
N_260kg,2065,1460.4166666666665,1.1709788188397798
N_260kg,2065,1511.8055555555557,1.4317202603793362
N_260kg,2065,1563.1944444444443,1.120957585836269
N_260kg,2065,1614.583333333333,0.037601960870989826
N_260kg,2065,1665.9722222222222,0.03741279400363749
N_260kg,2065,1717.3611111111109,0.03849387180843221
N_260kg,2065,1768.75,0.036909771253188575
N_260kg,2065,1820.1388888888887,0.03404936089986464
N_260kg,2065,1871.5277777777778,0.031398451916336265
N_260kg,2065,1922.9166666666665,0.14818130740044133
N_260kg,2065,1974.3055555555557,0.1625971771327256
N_260kg,2066,175.69444444444446,1.0121938879257417
N_260kg,2066,227.08333333333331,2.8633217974893572
N_260kg,2066,278.4722222222222,3.9067741762779753
N_260kg,2066,329.8611111111111,3.9443057053167077
N_260kg,2066,381.25,3.949723928497097
N_260kg,2066,432.6388888888889,3.9668799796681635
N_260kg,2066,484.0277777777777,3.355861683463338
N_260kg,2066,535.4166666666666,2.702408662181229
N_260kg,2066,586.8055555555555,2.42147606309395
N_260kg,2066,638.1944444444445,2.97665035766923
N_260kg,2066,689.5833333333333,3.974680630772817
N_260kg,2066,740.9722222222222,5.942182156485561
N_260kg,2066,792.3611111111111,6.316145254717234
N_260kg,2066,843.75,5.125635865536207
N_260kg,2066,895.1388888888888,3.770820181210498
N_260kg,2066,946.5277777777777,2.9444135724214466
N_260kg,2066,997.9166666666666,1.8579059481080982
N_260kg,2066,1049.3055555555557,1.5293385562469985
N_260kg,2066,1100.6944444444443,1.6318456660169833
N_260kg,2066,1152.0833333333333,1.122698702747875
N_260kg,2066,1203.4722222222222,0.4827657518262406
N_260kg,2066,1254.8611111111109,0.33535697378560514
N_260kg,2066,1306.25,0.2851276290517902
N_260kg,2066,1357.6388888888887,0.2354146164164363
N_260kg,2066,1409.0277777777778,0.20388650286177967
N_260kg,2066,1460.4166666666665,1.2126263447702934
N_260kg,2066,1511.8055555555557,1.482327317520243
N_260kg,2066,1563.1944444444443,1.1593245554532654
N_260kg,2066,1614.583333333333,0.0377043529091253
N_260kg,2066,1665.9722222222222,0.03752080013954777
N_260kg,2066,1717.3611111111109,0.03863632005702648
N_260kg,2066,1768.75,0.03701581291721786
N_260kg,2066,1820.1388888888887,0.034078997029211466
N_260kg,2066,1871.5277777777778,0.03137749569564138
N_260kg,2066,1922.9166666666665,0.14946260696265612
N_260kg,2066,1974.3055555555557,0.16403144738113767
N_260kg,2067,175.69444444444446,1.0192708432578395
N_260kg,2067,227.08333333333331,2.882020404498471
N_260kg,2067,278.4722222222222,3.9279506485377906
N_260kg,2067,329.8611111111111,3.9570761775381897
N_260kg,2067,381.25,3.9509540931671276
N_260kg,2067,432.6388888888889,3.9530921055210806
N_260kg,2067,484.0277777777777,3.339234441175078
N_260kg,2067,535.4166666666666,2.7046685510034703
N_260kg,2067,586.8055555555555,2.447449712724995
N_260kg,2067,638.1944444444445,3.0275444360533936
N_260kg,2067,689.5833333333333,4.049084677256698
N_260kg,2067,740.9722222222222,6.045698039162795
N_260kg,2067,792.3611111111111,6.423519376091709
N_260kg,2067,843.75,5.228877953615741
N_260kg,2067,895.1388888888888,3.8666020887996413
N_260kg,2067,946.5277777777777,3.0253904286240583
N_260kg,2067,997.9166666666666,1.9102596789098663
N_260kg,2067,1049.3055555555557,1.5716986114129465
N_260kg,2067,1100.6944444444443,1.6724552840261089
N_260kg,2067,1152.0833333333333,1.1513059735085436
N_260kg,2067,1203.4722222222222,0.49232070234160896
N_260kg,2067,1254.8611111111109,0.34177572419098734
N_260kg,2067,1306.25,0.2921482593670416
N_260kg,2067,1357.6388888888887,0.2417382553210517
N_260kg,2067,1409.0277777777778,0.21047420078037282
N_260kg,2067,1460.4166666666665,1.2533290251952292
N_260kg,2067,1511.8055555555557,1.531705540147726
N_260kg,2067,1563.1944444444443,1.1963791644865012
N_260kg,2067,1614.583333333333,0.03780911904681018
N_260kg,2067,1665.9722222222222,0.03763119481629634
N_260kg,2067,1717.3611111111109,0.038781268686510585
N_260kg,2067,1768.75,0.03712412495649359
N_260kg,2067,1820.1388888888887,0.03411013119452607
N_260kg,2067,1871.5277777777778,0.031357546794991045
N_260kg,2067,1922.9166666666665,0.15058519824982125
N_260kg,2067,1974.3055555555557,0.16528677516978818
N_260kg,2068,175.69444444444446,1.0243133661520676
N_260kg,2068,227.08333333333331,2.893706371361186
N_260kg,2068,278.4722222222222,3.936517890485676
N_260kg,2068,329.8611111111111,3.9536017289015084
N_260kg,2068,381.25,3.937402817938128
N_260kg,2068,432.6388888888889,3.935797220948881
N_260kg,2068,484.0277777777777,3.3360199877222025
N_260kg,2068,535.4166666666666,2.7281534359649364
N_260kg,2068,586.8055555555555,2.48961844739712
N_260kg,2068,638.1944444444445,3.083280516628909
N_260kg,2068,689.5833333333333,4.1219213073101315
N_260kg,2068,740.9722222222222,6.142086141698001
N_260kg,2068,792.3611111111111,6.524516712835738
N_260kg,2068,843.75,5.327823316880176
N_260kg,2068,895.1388888888888,3.961263672204883
N_260kg,2068,946.5277777777777,3.1046138920112987
N_260kg,2068,997.9166666666666,1.9615094740811851
N_260kg,2068,1049.3055555555557,1.6160981746693546
N_260kg,2068,1100.6944444444443,1.7159790975799103
N_260kg,2068,1152.0833333333333,1.1808774473172812
N_260kg,2068,1203.4722222222222,0.5007390595625305
N_260kg,2068,1254.8611111111109,0.34749254800537116
N_260kg,2068,1306.25,0.29852111819288685
N_260kg,2068,1357.6388888888887,0.24741622768022647
N_260kg,2068,1409.0277777777778,0.21663569464173302
N_260kg,2068,1460.4166666666665,1.2944855259422774
N_260kg,2068,1511.8055555555557,1.5815908607570381
N_260kg,2068,1563.1944444444443,1.2338460634892665
N_260kg,2068,1614.583333333333,0.03791632236291318
N_260kg,2068,1665.9722222222222,0.037744032640511425
N_260kg,2068,1717.3611111111109,0.03892879012101359
N_260kg,2068,1768.75,0.037234764888969936
N_260kg,2068,1820.1388888888887,0.034142800559971896
N_260kg,2068,1871.5277777777778,0.03133856029577605
N_260kg,2068,1922.9166666666665,0.1515680730157142
N_260kg,2068,1974.3055555555557,0.16638454711561246
N_260kg,2069,175.69444444444446,1.0263103850667556
N_260kg,2069,227.08333333333331,2.8964219161147113
N_260kg,2069,278.4722222222222,3.933360522617904
N_260kg,2069,329.8611111111111,3.943540777253085
N_260kg,2069,381.25,3.9295227314039725
N_260kg,2069,432.6388888888889,3.941575161760999
N_260kg,2069,484.0277777777777,3.3564214086639224
N_260kg,2069,535.4166666666666,2.7544980189470323
N_260kg,2069,586.8055555555555,2.5222752593931204
N_260kg,2069,638.1944444444445,3.1350553103000434
N_260kg,2069,689.5833333333333,4.1943805191106245
N_260kg,2069,740.9722222222222,6.225746843507339
N_260kg,2069,792.3611111111111,6.610830049282257
N_260kg,2069,843.75,5.419461738315922
N_260kg,2069,895.1388888888888,4.057441153617594
N_260kg,2069,946.5277777777777,3.1821943661391017
N_260kg,2069,997.9166666666666,2.010138678812853
N_260kg,2069,1049.3055555555557,1.66013737719805
N_260kg,2069,1100.6944444444443,1.7602787365413748
N_260kg,2069,1152.0833333333333,1.2104518795591424
N_260kg,2069,1203.4722222222222,0.5073523455647266
N_260kg,2069,1254.8611111111109,0.35214595791208136
N_260kg,2069,1306.25,0.3041024881811083
N_260kg,2069,1357.6388888888887,0.2524752013743441
N_260kg,2069,1409.0277777777778,0.22237879036434746
N_260kg,2069,1460.4166666666665,1.3411240033129528
N_260kg,2069,1511.8055555555557,1.6382550289826843
N_260kg,2069,1563.1944444444443,1.2768131385167714
N_260kg,2069,1614.583333333333,0.03802591869987111
N_260kg,2069,1665.9722222222222,0.03785926439519379
N_260kg,2069,1717.3611111111109,0.03907884249613701
N_260kg,2069,1768.75,0.03734770086971405
N_260kg,2069,1820.1388888888887,0.03417695286778509
N_260kg,2069,1871.5277777777778,0.03132040805424248
N_260kg,2069,1922.9166666666665,0.15242781756308713
N_260kg,2069,1974.3055555555557,0.1673434522275521
N_260kg,2070,175.69444444444446,1.0258130565027765
N_260kg,2070,227.08333333333331,2.8934713614609806
N_260kg,2070,278.4722222222222,3.9282654884883015
N_260kg,2070,329.8611111111111,3.9450872394077723
N_260kg,2070,381.25,3.9458342658351615
N_260kg,2070,432.6388888888889,3.9729443087730094
N_260kg,2070,484.0277777777777,3.3904257905531163
N_260kg,2070,535.4166666666666,2.7772609148440655
N_260kg,2070,586.8055555555555,2.5418045169820367
N_260kg,2070,638.1944444444445,3.174047002770112
N_260kg,2070,689.5833333333333,4.2593543600735035
N_260kg,2070,740.9722222222222,6.3003738216042064
N_260kg,2070,792.3611111111111,6.687944767968067
N_260kg,2070,843.75,5.508323492924169
N_260kg,2070,895.1388888888888,4.158797773986357
N_260kg,2070,946.5277777777777,3.2637815513917214
N_260kg,2070,997.9166666666666,2.059097558409132
N_260kg,2070,1049.3055555555557,1.7020943113418066
N_260kg,2070,1100.6944444444443,1.801927193405315
N_260kg,2070,1152.0833333333333,1.2374769265821965
N_260kg,2070,1203.4722222222222,0.512758773040835
N_260kg,2070,1254.8611111111109,0.3561969498354596
N_260kg,2070,1306.25,0.30932781254890757
N_260kg,2070,1357.6388888888887,0.25747307965389266
N_260kg,2070,1409.0277777777778,0.2280897178420993
N_260kg,2070,1460.4166666666665,1.3858145588194035
N_260kg,2070,1511.8055555555557,1.69242474762249
N_260kg,2070,1563.1944444444443,1.3178199827640522
N_260kg,2070,1614.583333333333,0.03813788738709244
N_260kg,2070,1665.9722222222222,0.037976867855722934
N_260kg,2070,1717.3611111111109,0.03923141125805901
N_260kg,2070,1768.75,0.03746292303787936
N_260kg,2070,1820.1388888888887,0.03421255712662624
N_260kg,2070,1871.5277777777778,0.03130298826814762
N_260kg,2070,1922.9166666666665,0.15317903700451652
N_260kg,2070,1974.3055555555557,0.16817994552594004
N_260kg,2071,175.69444444444446,1.0251002579602253
N_260kg,2071,227.08333333333331,2.892852374043
N_260kg,2071,278.4722222222222,3.932787756514083
N_260kg,2071,329.8611111111111,3.9610532427214284
N_260kg,2071,381.25,3.973999009420052
N_260kg,2071,432.6388888888889,4.006413640954073
N_260kg,2071,484.0277777777777,3.419220009094727
N_260kg,2071,535.4166666666666,2.788174597993418
N_260kg,2071,586.8055555555555,2.550907459493864
N_260kg,2071,638.1944444444445,3.204120450803476
N_260kg,2071,689.5833333333333,4.320883601394997
N_260kg,2071,740.9722222222222,6.376430910217992
N_260kg,2071,792.3611111111111,6.770454074691166
N_260kg,2071,843.75,5.596876271018873
N_260kg,2071,895.1388888888888,4.258505464953042
N_260kg,2071,946.5277777777777,3.3475429915426713
N_260kg,2071,997.9166666666666,2.1133892517448563
N_260kg,2071,1049.3055555555557,1.7462365817496837
N_260kg,2071,1100.6944444444443,1.843456297977307
N_260kg,2071,1152.0833333333333,1.2622579444293014
N_260kg,2071,1203.4722222222222,0.5168591500508971
N_260kg,2071,1254.8611111111109,0.3594716225216157
N_260kg,2071,1306.25,0.31394373708886014
N_260kg,2071,1357.6388888888887,0.2619446019720795
N_260kg,2071,1409.0277777777778,0.233464098912599
N_260kg,2071,1460.4166666666665,1.4287716829133255
N_260kg,2071,1511.8055555555557,1.7443727957991186
N_260kg,2071,1563.1944444444443,1.357081345068749
N_260kg,2071,1614.583333333333,0.03825222097256015
N_260kg,2071,1665.9722222222222,0.038096833405839
N_260kg,2071,1717.3611111111109,0.039386495062961754
N_260kg,2071,1768.75,0.03758043367027428
N_260kg,2071,1820.1388888888887,0.034249594052033656
N_260kg,2071,1871.5277777777778,0.03128621556907194
N_260kg,2071,1922.9166666666665,0.1538346160356296
N_260kg,2071,1974.3055555555557,0.16890854277337009
N_260kg,2072,175.69444444444446,1.026715474022538
N_260kg,2072,227.08333333333331,2.9002561118210144
N_260kg,2072,278.4722222222222,3.9481171910351343
N_260kg,2072,329.8611111111111,3.983600587944732
N_260kg,2072,381.25,3.9983022325165023
N_260kg,2072,432.6388888888889,4.02468635402278
N_260kg,2072,484.0277777777777,3.4342290657563375
N_260kg,2072,535.4166666666666,2.8020298215888055
N_260kg,2072,586.8055555555555,2.57801077588672
N_260kg,2072,638.1944444444445,3.2458915110656763
N_260kg,2072,689.5833333333333,4.381710064958325
N_260kg,2072,740.9722222222222,6.444204494840352
N_260kg,2072,792.3611111111111,6.8477616307680895
N_260kg,2072,843.75,5.680239143009558
N_260kg,2072,895.1388888888888,4.356361413134549
N_260kg,2072,946.5277777777777,3.430048427979759
N_260kg,2072,997.9166666666666,2.167631220202091
N_260kg,2072,1049.3055555555557,1.7900867412640997
N_260kg,2072,1100.6944444444443,1.885160666470075
N_260kg,2072,1152.0833333333333,1.2866822514573208
N_260kg,2072,1203.4722222222222,0.5196786556921296
N_260kg,2072,1254.8611111111109,0.3619123453574107
N_260kg,2072,1306.25,0.31790708689393665
N_260kg,2072,1357.6388888888887,0.26582788808837965
N_260kg,2072,1409.0277777777778,0.23847008740478093
N_260kg,2072,1460.4166666666665,1.4718894812748187
N_260kg,2072,1511.8055555555557,1.796465539291952
N_260kg,2072,1563.1944444444443,1.3964803428327348
N_260kg,2072,1614.583333333333,0.038368914718197825
N_260kg,2072,1665.9722222222222,0.03821915417938385
N_260kg,2072,1717.3611111111109,0.03954409522261908
N_260kg,2072,1768.75,0.037700237951864
N_260kg,2072,1820.1388888888887,0.034288046773501835
N_260kg,2072,1871.5277777777778,0.03127001103178525
N_260kg,2072,1922.9166666666665,0.15440590222853273
N_260kg,2072,1974.3055555555557,0.1695420281394965
N_260kg,2073,175.69444444444446,1.0302879264281422
N_260kg,2073,227.08333333333331,2.9118478275018105
N_260kg,2073,278.4722222222222,3.967027452602692
