Species,Population,Year,Altitude
D,3,2062,1975
D,3,2063,225
D,9,2063,275
D,43,2063,325
D,135,2063,375
D,241,2063,425
D,181,2063,475
D,283,2063,525
D,273,2063,575
D,170,2063,625
D,121,2063,675
D,91,2063,725
D,335,2063,775
D,93,2063,825
D,54,2063,875
D,443,2063,925
D,207,2063,975
D,43,2063,1025
D,56,2063,1075
D,27,2063,1125
D,93,2063,1175
D,12,2063,1225
D,9,2063,1275
D,12,2063,1325
D,32,2063,1375
D,290,2063,1425
D,280,2063,1475
D,59,2063,1525
D,19,2063,1575
D,10,2063,1625
D,12,2063,1675
D,7,2063,1725
D,4,2063,1775
D,1,2063,1825
D,4,2063,1875
D,1,2063,1925
D,3,2063,1975
D,7,2064,225
D,24,2064,275
D,37,2064,325
D,103,2064,375
D,138,2064,425
D,184,2064,475
D,499,2064,525
D,322,2064,575
D,197,2064,625
D,121,2064,675
D,93,2064,725
D,338,2064,775
D,97,2064,825
D,54,2064,875
D,463,2064,925
D,214,2064,975
D,51,2064,1025
D,57,2064,1075
D,30,2064,1125
D,107,2064,1175
D,12,2064,1225
D,11,2064,1275
D,12,2064,1325
D,32,2064,1375
D,290,2064,1425
D,284,2064,1475
D,59,2064,1525
D,19,2064,1575
D,10,2064,1625
D,12,2064,1675
D,7,2064,1725
D,4,2064,1775
D,1,2064,1825
D,4,2064,1875
D,1,2064,1925
D,3,2064,1975
D,10,2065,225
D,28,2065,275
D,46,2065,325
D,41,2065,375
D,71,2065,425
D,261,2065,475
D,580,2065,525
D,396,2065,575
D,196,2065,625
D,123,2065,675
D,93,2065,725
D,345,2065,775
D,94,2065,825
D,54,2065,875
D,473,2065,925
D,212,2065,975
D,51,2065,1025
D,57,2065,1075
D,30,2065,1125
D,114,2065,1175
D,14,2065,1225
D,11,2065,1275
D,12,2065,1325
D,32,2065,1375
D,290,2065,1425
D,285,2065,1475
D,60,2065,1525
D,19,2065,1575
D,10,2065,1625
D,12,2065,1675
D,7,2065,1725
D,4,2065,1775
D,1,2065,1825
D,4,2065,1875
D,1,2065,1925
D,3,2065,1975
D,0,2066,225
D,6,2066,275
D,23,2066,325
D,32,2066,375
D,173,2066,425
D,181,2066,475
D,537,2066,525
D,449,2066,575
D,196,2066,625
D,125,2066,675
D,91,2066,725
D,359,2066,775
D,96,2066,825
D,54,2066,875
D,484,2066,925
D,210,2066,975
D,52,2066,1025
D,56,2066,1075
D,30,2066,1125
D,118,2066,1175
D,15,2066,1225
D,11,2066,1275
D,12,2066,1325
D,32,2066,1375
D,290,2066,1425
D,288,2066,1475
D,61,2066,1525
D,19,2066,1575
D,10,2066,1625
D,12,2066,1675
D,7,2066,1725
D,4,2066,1775
D,1,2066,1825
D,4,2066,1875
D,1,2066,1925
D,3,2066,1975
D,1,2067,225
D,7,2067,275
D,19,2067,325
D,36,2067,375
D,81,2067,425
D,245,2067,475
D,419,2067,525
D,472,2067,575
D,212,2067,625
D,125,2067,675
D,91,2067,725
D,369,2067,775
D,95,2067,825
D,53,2067,875
D,502,2067,925
D,209,2067,975
D,53,2067,1025
D,55,2067,1075
D,31,2067,1125
D,117,2067,1175
D,15,2067,1225
D,11,2067,1275
D,12,2067,1325
D,32,2067,1375
D,290,2067,1425
D,286,2067,1475
D,61,2067,1525
D,19,2067,1575
D,10,2067,1625
D,12,2067,1675
D,7,2067,1725
D,4,2067,1775
D,1,2067,1825
D,4,2067,1875
D,1,2067,1925
D,3,2067,1975
D,1,2068,225
D,0,2068,275
D,9,2068,325
D,41,2068,375
D,53,2068,425
D,346,2068,475
D,352,2068,525
D,404,2068,575
D,266,2068,625
D,127,2068,675
D,91,2068,725
D,378,2068,775
D,93,2068,825
D,53,2068,875
D,512,2068,925
D,209,2068,975
D,53,2068,1025
D,55,2068,1075
D,31,2068,1125
D,117,2068,1175
D,15,2068,1225
D,11,2068,1275
D,12,2068,1325
D,32,2068,1375
D,290,2068,1425
D,286,2068,1475
D,61,2068,1525
D,19,2068,1575
D,10,2068,1625
D,12,2068,1675
D,7,2068,1725
D,4,2068,1775
D,1,2068,1825
D,4,2068,1875
D,1,2068,1925
D,3,2068,1975
D,0,2069,225
D,6,2069,275
D,10,2069,325
D,42,2069,375
D,52,2069,425
D,477,2069,475
D,233,2069,525
D,379,2069,575
D,292,2069,625
D,127,2069,675
D,91,2069,725
D,379,2069,775
D,92,2069,825
D,53,2069,875
D,526,2069,925
D,205,2069,975
D,53,2069,1025
D,55,2069,1075
D,32,2069,1125
D,117,2069,1175
D,14,2069,1225
D,11,2069,1275
D,12,2069,1325
D,32,2069,1375
D,290,2069,1425
D,289,2069,1475
D,62,2069,1525
D,19,2069,1575
D,10,2069,1625
D,12,2069,1675
D,7,2069,1725
D,4,2069,1775
D,1,2069,1825
D,4,2069,1875
D,1,2069,1925
D,3,2069,1975
D,0,2070,225
D,1,2070,275
D,10,2070,325
D,23,2070,375
D,103,2070,425
D,472,2070,475
D,248,2070,525
D,328,2070,575
D,276,2070,625
D,127,2070,675
D,91,2070,725
D,384,2070,775
D,98,2070,825
D,55,2070,875
D,532,2070,925
D,204,2070,975
D,53,2070,1025
D,57,2070,1075
D,32,2070,1125
D,118,2070,1175
D,13,2070,1225
D,11,2070,1275
D,12,2070,1325
D,32,2070,1375
D,290,2070,1425
D,291,2070,1475
D,60,2070,1525
D,19,2070,1575
D,10,2070,1625
D,12,2070,1675
D,7,2070,1725
D,4,2070,1775
D,1,2070,1825
D,4,2070,1875
D,1,2070,1925
D,3,2070,1975
D,1,2071,225
D,3,2071,275
D,18,2071,325
D,30,2071,375
D,188,2071,425
D,409,2071,475
D,263,2071,525
D,327,2071,575
D,215,2071,625
D,128,2071,675
D,92,2071,725
D,390,2071,775
D,93,2071,825
D,55,2071,875
D,541,2071,925
D,210,2071,975
D,53,2071,1025
D,57,2071,1075
D,33,2071,1125
D,117,2071,1175
D,13,2071,1225
D,11,2071,1275
D,12,2071,1325
D,32,2071,1375
D,290,2071,1425
D,291,2071,1475
D,60,2071,1525
D,19,2071,1575
D,10,2071,1625
D,12,2071,1675
D,7,2071,1725
D,4,2071,1775
D,1,2071,1825
D,4,2071,1875
D,1,2071,1925
D,3,2071,1975
D,1,2072,225
D,4,2072,275
D,41,2072,325
D,95,2072,375
D,266,2072,425
D,271,2072,475
D,284,2072,525
D,284,2072,575
D,196,2072,625
D,129,2072,675
D,92,2072,725
D,394,2072,775
D,94,2072,825
D,55,2072,875
D,558,2072,925
D,211,2072,975
D,53,2072,1025
D,57,2072,1075
D,34,2072,1125
D,116,2072,1175
D,13,2072,1225
D,11,2072,1275
D,12,2072,1325
D,32,2072,1375
D,290,2072,1425
D,294,2072,1475
D,62,2072,1525
D,19,2072,1575
D,10,2072,1625
D,12,2072,1675
D,7,2072,1725
D,4,2072,1775
D,1,2072,1825
D,4,2072,1875
D,1,2072,1925
D,3,2072,1975
D,5,2073,225
D,5,2073,275
D,36,2073,325
D,133,2073,375
D,238,2073,425
D,190,2073,475
D,292,2073,525
D,282,2073,575
D,181,2073,625
D,133,2073,675
D,92,2073,725
D,399,2073,775
D,93,2073,825
D,55,2073,875
D,565,2073,925
D,212,2073,975
D,53,2073,1025
D,57,2073,1075
D,34,2073,1125
D,116,2073,1175
D,13,2073,1225
D,11,2073,1275
D,12,2073,1325
D,32,2073,1375
D,290,2073,1425
D,296,2073,1475
D,60,2073,1525
D,19,2073,1575
D,10,2073,1625
D,12,2073,1675
D,7,2073,1725
D,4,2073,1775
D,1,2073,1825
D,4,2073,1875
D,1,2073,1925
D,3,2073,1975
D,6,2074,225
D,24,2074,275
D,55,2074,325
D,95,2074,375
D,142,2074,425
D,224,2074,475
D,469,2074,525
D,328,2074,575
D,205,2074,625
D,131,2074,675
D,93,2074,725
D,402,2074,775
D,94,2074,825
D,55,2074,875
D,593,2074,925
D,216,2074,975
D,60,2074,1025
D,64,2074,1075
D,37,2074,1125
D,132,2074,1175
D,13,2074,1225
D,12,2074,1275
D,13,2074,1325
D,32,2074,1375
D,290,2074,1425
D,296,2074,1475
D,61,2074,1525
D,19,2074,1575
D,10,2074,1625
D,12,2074,1675
D,7,2074,1725
D,4,2074,1775
D,1,2074,1825
D,4,2074,1875
D,1,2074,1925
D,3,2074,1975
D,5,2075,225
D,34,2075,275
D,49,2075,325
D,38,2075,375
D,94,2075,425
D,253,2075,475
D,574,2075,525
D,394,2075,575
D,222,2075,625
D,130,2075,675
D,94,2075,725
D,405,2075,775
D,93,2075,825
D,56,2075,875
D,609,2075,925
D,216,2075,975
D,61,2075,1025
D,63,2075,1075
D,37,2075,1125
D,133,2075,1175
D,18,2075,1225
D,12,2075,1275
D,13,2075,1325
D,32,2075,1375
D,290,2075,1425
D,297,2075,1475
D,61,2075,1525
D,19,2075,1575
D,10,2075,1625
D,12,2075,1675
D,7,2075,1725
D,4,2075,1775
D,1,2075,1825
D,4,2075,1875
D,1,2075,1925
D,3,2075,1975
D,0,2076,225
D,2,2076,275
D,20,2076,325
D,33,2076,375
D,164,2076,425
D,177,2076,475
D,541,2076,525
D,456,2076,575
D,215,2076,625
D,130,2076,675
D,94,2076,725
D,418,2076,775
D,95,2076,825
D,56,2076,875
D,625,2076,925
D,209,2076,975
D,63,2076,1025
D,61,2076,1075
D,37,2076,1125
D,136,2076,1175
D,18,2076,1225
D,12,2076,1275
D,13,2076,1325
D,32,2076,1375
D,290,2076,1425
D,300,2076,1475
D,63,2076,1525
D,19,2076,1575
D,10,2076,1625
D,12,2076,1675
D,7,2076,1725
D,4,2076,1775
D,1,2076,1825
D,4,2076,1875
D,1,2076,1925
D,3,2076,1975
D,0,2077,225
D,10,2077,275
D,16,2077,325
D,36,2077,375
D,72,2077,425
D,267,2077,475
D,415,2077,525
D,459,2077,575
D,252,2077,625
D,130,2077,675
D,95,2077,725
D,429,2077,775
D,96,2077,825
D,56,2077,875
D,639,2077,925
D,212,2077,975
D,64,2077,1025
D,60,2077,1075
D,37,2077,1125
D,138,2077,1175
D,16,2077,1225
D,12,2077,1275
D,13,2077,1325
D,32,2077,1375
D,290,2077,1425
D,302,2077,1475
D,61,2077,1525
D,19,2077,1575
D,10,2077,1625
D,12,2077,1675
D,7,2077,1725
D,4,2077,1775
D,1,2077,1825
D,4,2077,1875
D,1,2077,1925
D,3,2077,1975
D,0,2078,225
D,2,2078,275
D,5,2078,325
D,41,2078,375
D,63,2078,425
D,389,2078,475
D,323,2078,525
D,396,2078,575
D,298,2078,625
D,129,2078,675
D,95,2078,725
D,440,2078,775
D,94,2078,825
D,56,2078,875
D,656,2078,925
D,206,2078,975
D,66,2078,1025
D,58,2078,1075
D,37,2078,1125
D,138,2078,1175
D,16,2078,1225
D,12,2078,1275
D,13,2078,1325
D,32,2078,1375
D,290,2078,1425
D,304,2078,1475
D,59,2078,1525
D,19,2078,1575
D,10,2078,1625
D,12,2078,1675
D,7,2078,1725
D,4,2078,1775
D,1,2078,1825
D,4,2078,1875
D,1,2078,1925
D,3,2078,1975
D,0,2079,225
D,4,2079,275
D,8,2079,325
D,48,2079,375
D,63,2079,425
D,468,2079,475
D,242,2079,525
D,383,2079,575
D,309,2079,625
D,128,2079,675
D,95,2079,725
D,440,2079,775
D,94,2079,825
D,56,2079,875
D,662,2079,925
D,209,2079,975
D,66,2079,1025
D,58,2079,1075
D,37,2079,1125
D,139,2079,1175
D,15,2079,1225
D,13,2079,1275
D,12,2079,1325
D,32,2079,1375
D,290,2079,1425
D,304,2079,1475
D,60,2079,1525
D,19,2079,1575
D,10,2079,1625
D,12,2079,1675
D,7,2079,1725
D,4,2079,1775
D,1,2079,1825
D,4,2079,1875
D,1,2079,1925
D,3,2079,1975
D,0,2080,225
D,3,2080,275
D,13,2080,325
D,19,2080,375
D,118,2080,425
D,459,2080,475
D,248,2080,525
D,335,2080,575
D,304,2080,625
D,128,2080,675
D,95,2080,725
D,444,2080,775
D,98,2080,825
D,57,2080,875
D,675,2080,925
D,207,2080,975
D,67,2080,1025
D,57,2080,1075
D,37,2080,1125
D,139,2080,1175
D,15,2080,1225
D,13,2080,1275
D,12,2080,1325
D,32,2080,1375
D,290,2080,1425
D,307,2080,1475
D,60,2080,1525
D,19,2080,1575
D,10,2080,1625
D,12,2080,1675
D,7,2080,1725
D,4,2080,1775
D,1,2080,1825
D,4,2080,1875
D,1,2080,1925
D,3,2080,1975
D,0,2081,225
D,3,2081,275
D,14,2081,325
D,35,2081,375
D,230,2081,425
D,373,2081,475
D,246,2081,525
D,333,2081,575
D,248,2081,625
D,128,2081,675
D,96,2081,725
D,451,2081,775
D,97,2081,825
D,58,2081,875
D,688,2081,925
D,210,2081,975
D,67,2081,1025
D,57,2081,1075
D,37,2081,1125
D,141,2081,1175
D,13,2081,1225
D,13,2081,1275
D,12,2081,1325
D,32,2081,1375
D,290,2081,1425
D,309,2081,1475
D,60,2081,1525
D,19,2081,1575
D,10,2081,1625
D,12,2081,1675
D,7,2081,1725
D,4,2081,1775
D,1,2081,1825
D,4,2081,1875
D,1,2081,1925
D,3,2081,1975
D,2,2082,225
D,2,2082,275
D,51,2082,325
D,100,2082,375
D,266,2082,425
D,250,2082,475
D,264,2082,525
D,316,2082,575
D,213,2082,625
D,129,2082,675
D,96,2082,725
D,460,2082,775
D,95,2082,825
D,58,2082,875
D,701,2082,925
D,212,2082,975
D,68,2082,1025
D,57,2082,1075
D,37,2082,1125
D,142,2082,1175
D,12,2082,1225
D,13,2082,1275
D,12,2082,1325
D,32,2082,1375
D,290,2082,1425
D,309,2082,1475
D,61,2082,1525
D,19,2082,1575
D,10,2082,1625
D,12,2082,1675
D,7,2082,1725
D,4,2082,1775
D,1,2082,1825
D,4,2082,1875
D,1,2082,1925
D,3,2082,1975
D,5,2083,225
D,11,2083,275
D,44,2083,325
D,134,2083,375
D,214,2083,425
D,166,2083,475
D,285,2083,525
D,305,2083,575
D,190,2083,625
D,132,2083,675
D,97,2083,725
D,469,2083,775
D,95,2083,825
D,58,2083,875
D,713,2083,925
D,205,2083,975
D,68,2083,1025
D,58,2083,1075
D,38,2083,1125
D,143,2083,1175
D,10,2083,1225
D,13,2083,1275
D,12,2083,1325
D,32,2083,1375
D,290,2083,1425
D,311,2083,1475
D,61,2083,1525
D,19,2083,1575
D,10,2083,1625
D,12,2083,1675
D,7,2083,1725
D,4,2083,1775
D,1,2083,1825
D,4,2083,1875
D,1,2083,1925
D,3,2083,1975
D,3,2084,225
D,18,2084,275
D,45,2084,325
D,78,2084,375
D,125,2084,425
D,213,2084,475
D,481,2084,525
D,346,2084,575
D,218,2084,625
D,134,2084,675
D,96,2084,725
D,471,2084,775
D,96,2084,825
D,58,2084,875
D,734,2084,925
D,219,2084,975
D,72,2084,1025
D,60,2084,1075
D,38,2084,1125
D,162,2084,1175
D,9,2084,1225
D,14,2084,1275
D,13,2084,1325
D,32,2084,1375
D,290,2084,1425
D,317,2084,1475
D,61,2084,1525
D,19,2084,1575
D,10,2084,1625
D,12,2084,1675
D,7,2084,1725
D,4,2084,1775
D,1,2084,1825
D,4,2084,1875
D,1,2084,1925
D,3,2084,1975
D,5,2085,225
D,23,2085,275
D,50,2085,325
D,32,2085,375
D,80,2085,425
D,251,2085,475
D,592,2085,525
D,408,2085,575
D,217,2085,625
D,134,2085,675
D,98,2085,725
D,476,2085,775
D,94,2085,825
D,58,2085,875
D,744,2085,925
D,217,2085,975
D,73,2085,1025
D,59,2085,1075
D,38,2085,1125
D,164,2085,1175
D,12,2085,1225
D,14,2085,1275
D,13,2085,1325
D,32,2085,1375
D,290,2085,1425
D,319,2085,1475
D,61,2085,1525
D,19,2085,1575
D,10,2085,1625
D,12,2085,1675
D,7,2085,1725
D,4,2085,1775
D,1,2085,1825
D,4,2085,1875
D,1,2085,1925
D,3,2085,1975
D,1,2086,225
D,8,2086,275
D,17,2086,325
D,28,2086,375
D,164,2086,425
D,190,2086,475
D,546,2086,525
D,480,2086,575
D,219,2086,625
D,134,2086,675
D,98,2086,725
D,486,2086,775
D,99,2086,825
D,58,2086,875
D,757,2086,925
D,215,2086,975
D,73,2086,1025
D,59,2086,1075
D,38,2086,1125
D,166,2086,1175
D,12,2086,1225
D,14,2086,1275
D,13,2086,1325
D,32,2086,1375
D,290,2086,1425
D,321,2086,1475
D,61,2086,1525
D,19,2086,1575
D,10,2086,1625
D,12,2086,1675
D,7,2086,1725
D,4,2086,1775
D,1,2086,1825
D,4,2086,1875
D,1,2086,1925
D,3,2086,1975
D,1,2087,225
D,5,2087,275
D,13,2087,325
D,30,2087,375
D,86,2087,425
D,243,2087,475
D,439,2087,525
D,496,2087,575
D,248,2087,625
D,134,2087,675
D,98,2087,725
D,499,2087,775
D,95,2087,825
D,58,2087,875
D,768,2087,925
D,219,2087,975
D,73,2087,1025
D,59,2087,1075
D,38,2087,1125
D,166,2087,1175
D,12,2087,1225
D,14,2087,1275
D,13,2087,1325
D,32,2087,1375
D,290,2087,1425
D,324,2087,1475
D,59,2087,1525
D,19,2087,1575
D,10,2087,1625
D,12,2087,1675
D,7,2087,1725
D,4,2087,1775
D,1,2087,1825
D,4,2087,1875
D,1,2087,1925
D,3,2087,1975
D,0,2088,225
D,3,2088,275
D,6,2088,325
D,44,2088,375
D,68,2088,425
D,354,2088,475
D,335,2088,525
D,436,2088,575
D,310,2088,625
D,136,2088,675
D,98,2088,725
D,501,2088,775
D,95,2088,825
D,58,2088,875
D,783,2088,925
D,212,2088,975
D,73,2088,1025
D,59,2088,1075
D,38,2088,1125
D,167,2088,1175
D,11,2088,1225
D,14,2088,1275
D,13,2088,1325
D,32,2088,1375
D,290,2088,1425
D,324,2088,1475
D,59,2088,1525
D,19,2088,1575
D,10,2088,1625
D,12,2088,1675
D,7,2088,1725
D,4,2088,1775
D,1,2088,1825
D,4,2088,1875
D,1,2088,1925
D,3,2088,1975
D,4,2089,225
D,2,2089,275
D,6,2089,325
D,38,2089,375
D,61,2089,425
D,457,2089,475
D,261,2089,525
D,391,2089,575
D,313,2089,625
D,136,2089,675
D,98,2089,725
D,500,2089,775
D,95,2089,825
D,58,2089,875
D,793,2089,925
D,210,2089,975
D,73,2089,1025
D,59,2089,1075
D,40,2089,1125
D,165,2089,1175
D,11,2089,1225
D,14,2089,1275
D,13,2089,1325
D,32,2089,1375
D,290,2089,1425
D,329,2089,1475
D,59,2089,1525
D,19,2089,1575
D,10,2089,1625
D,12,2089,1675
D,7,2089,1725
D,4,2089,1775
D,1,2089,1825
D,4,2089,1875
D,1,2089,1925
D,3,2089,1975
D,0,2090,225
D,0,2090,275
D,11,2090,325
D,20,2090,375
D,114,2090,425
D,441,2090,475
D,265,2090,525
D,349,2090,575
D,306,2090,625
D,135,2090,675
D,97,2090,725
D,499,2090,775
D,98,2090,825
D,60,2090,875
D,797,2090,925
D,207,2090,975
D,74,2090,1025
D,58,2090,1075
D,40,2090,1125
D,166,2090,1175
D,10,2090,1225
D,14,2090,1275
D,13,2090,1325
D,32,2090,1375
D,290,2090,1425
D,330,2090,1475
D,60,2090,1525
D,19,2090,1575
D,10,2090,1625
D,12,2090,1675
D,7,2090,1725
D,4,2090,1775
D,1,2090,1825
D,4,2090,1875
D,1,2090,1925
D,3,2090,1975
D,1,2091,225
D,3,2091,275
D,20,2091,325
D,19,2091,375
D,206,2091,425
D,387,2091,475
D,284,2091,525
D,317,2091,575
D,256,2091,625
D,136,2091,675
D,98,2091,725
D,505,2091,775
D,98,2091,825
D,60,2091,875
D,809,2091,925
D,206,2091,975
D,74,2091,1025
D,58,2091,1075
D,40,2091,1125
D,166,2091,1175
D,10,2091,1225
D,14,2091,1275
D,13,2091,1325
D,32,2091,1375
D,290,2091,1425
D,333,2091,1475
D,59,2091,1525
D,19,2091,1575
D,10,2091,1625
D,12,2091,1675
D,7,2091,1725
D,4,2091,1775
D,1,2091,1825
D,4,2091,1875
D,1,2091,1925
D,3,2091,1975
D,0,2092,225
D,2,2092,275
D,38,2092,325
D,94,2092,375
D,281,2092,425
D,264,2092,475
D,298,2092,525
D,275,2092,575
D,239,2092,625
D,141,2092,675
D,98,2092,725
D,512,2092,775
D,96,2092,825
D,60,2092,875
D,823,2092,925
D,205,2092,975
D,73,2092,1025
D,58,2092,1075
D,41,2092,1125
D,165,2092,1175
D,10,2092,1225
D,14,2092,1275
D,13,2092,1325
D,32,2092,1375
D,290,2092,1425
D,336,2092,1475
D,57,2092,1525
D,19,2092,1575
D,10,2092,1625
D,12,2092,1675
D,7,2092,1725
D,4,2092,1775
D,1,2092,1825
D,4,2092,1875
D,1,2092,1925
D,3,2092,1975
D,2,2093,225
D,11,2093,275
D,33,2093,325
D,147,2093,375
D,232,2093,425
D,170,2093,475
D,312,2093,525
D,283,2093,575
D,211,2093,625
D,141,2093,675
D,98,2093,725
D,514,2093,775
D,96,2093,825
D,60,2093,875
D,832,2093,925
D,211,2093,975
D,73,2093,1025
D,60,2093,1075
D,42,2093,1125
D,165,2093,1175
D,10,2093,1225
D,14,2093,1275
D,13,2093,1325
D,32,2093,1375
D,290,2093,1425
D,337,2093,1475
D,58,2093,1525
D,19,2093,1575
D,10,2093,1625
D,12,2093,1675
D,7,2093,1725
D,4,2093,1775
D,1,2093,1825
D,4,2093,1875
D,1,2093,1925
D,3,2093,1975
D,9,2094,225
D,23,2094,275
D,52,2094,325
D,87,2094,375
D,127,2094,425
D,214,2094,475
D,485,2094,525
D,334,2094,575
D,240,2094,625
D,140,2094,675
D,98,2094,725
D,519,2094,775
D,97,2094,825
D,60,2094,875
D,847,2094,925
D,216,2094,975
D,80,2094,1025
D,65,2094,1075
D,42,2094,1125
D,181,2094,1175
D,10,2094,1225
D,15,2094,1275
D,13,2094,1325
D,32,2094,1375
D,290,2094,1425
D,338,2094,1475
D,61,2094,1525
D,19,2094,1575
D,10,2094,1625
D,12,2094,1675
D,7,2094,1725
D,4,2094,1775
D,1,2094,1825
D,4,2094,1875
D,1,2094,1925
D,3,2094,1975
D,9,2095,225
D,18,2095,275
D,44,2095,325
D,41,2095,375
D,92,2095,425
D,264,2095,475
D,570,2095,525
D,412,2095,575
D,239,2095,625
D,142,2095,675
D,98,2095,725
D,526,2095,775
D,95,2095,825
D,60,2095,875
D,861,2095,925
D,217,2095,975
D,80,2095,1025
D,65,2095,1075
D,43,2095,1125
D,182,2095,1175
D,13,2095,1225
D,15,2095,1275
D,14,2095,1325
D,32,2095,1375
D,290,2095,1425
D,340,2095,1475
D,60,2095,1525
D,19,2095,1575
D,10,2095,1625
D,12,2095,1675
D,7,2095,1725
D,4,2095,1775
D,1,2095,1825
D,4,2095,1875
D,1,2095,1925
D,3,2095,1975
D,0,2096,225
D,1,2096,275
D,23,2096,325
D,35,2096,375
D,175,2096,425
D,172,2096,475
D,533,2096,525
D,466,2096,575
D,231,2096,625
D,141,2096,675
D,97,2096,725
D,536,2096,775
D,97,2096,825
D,60,2096,875
D,871,2096,925
D,216,2096,975
D,81,2096,1025
D,64,2096,1075
D,44,2096,1125
D,183,2096,1175
D,14,2096,1225
D,15,2096,1275
D,14,2096,1325
D,32,2096,1375
D,290,2096,1425
D,340,2096,1475
D,63,2096,1525
D,19,2096,1575
D,10,2096,1625
D,12,2096,1675
D,7,2096,1725
D,4,2096,1775
D,1,2096,1825
D,4,2096,1875
D,1,2096,1925
D,3,2096,1975
D,2,2097,225
D,6,2097,275
D,22,2097,325
D,30,2097,375
D,87,2097,425
D,210,2097,475
D,443,2097,525
D,475,2097,575
D,256,2097,625
D,142,2097,675
D,97,2097,725
D,541,2097,775
D,97,2097,825
D,60,2097,875
D,888,2097,925
D,218,2097,975
D,83,2097,1025
D,62,2097,1075
D,44,2097,1125
D,184,2097,1175
D,13,2097,1225
D,15,2097,1275
D,14,2097,1325
D,32,2097,1375
D,290,2097,1425
D,340,2097,1475
D,63,2097,1525
D,19,2097,1575
D,10,2097,1625
D,12,2097,1675
D,7,2097,1725
D,4,2097,1775
D,1,2097,1825
D,4,2097,1875
D,1,2097,1925
D,3,2097,1975
D,0,2098,225
D,1,2098,275
D,11,2098,325
D,27,2098,375
D,64,2098,425
D,326,2098,475
D,348,2098,525
D,426,2098,575
D,313,2098,625
D,142,2098,675
D,97,2098,725
D,551,2098,775
D,97,2098,825
D,60,2098,875
D,905,2098,925
D,212,2098,975
D,84,2098,1025
D,61,2098,1075
D,44,2098,1125
D,184,2098,1175
D,13,2098,1225
D,16,2098,1275
D,13,2098,1325
D,32,2098,1375
D,290,2098,1425
D,340,2098,1475
D,63,2098,1525
D,19,2098,1575
D,10,2098,1625
D,12,2098,1675
D,7,2098,1725
D,4,2098,1775
D,1,2098,1825
D,4,2098,1875
D,1,2098,1925
D,3,2098,1975
D,1,2099,225
D,5,2099,275
D,7,2099,325
D,38,2099,375
D,67,2099,425
D,434,2099,475
D,244,2099,525
D,398,2099,575
D,335,2099,625
D,141,2099,675
D,97,2099,725
D,553,2099,775
D,95,2099,825
D,60,2099,875
D,910,2099,925
D,211,2099,975
D,84,2099,1025
D,61,2099,1075
D,44,2099,1125
D,184,2099,1175
D,13,2099,1225
D,16,2099,1275
D,13,2099,1325
D,32,2099,1375
D,290,2099,1425
D,342,2099,1475
D,62,2099,1525
D,19,2099,1575
D,10,2099,1625
D,12,2099,1675
D,7,2099,1725
D,4,2099,1775
D,1,2099,1825
D,4,2099,1875
D,1,2099,1925
D,3,2099,1975
D,0,2100,225
D,2,2100,275
D,8,2100,325
D,22,2100,375
D,103,2100,425
D,441,2100,475
D,242,2100,525
D,359,2100,575
D,312,2100,625
D,141,2100,675
D,98,2100,725
D,555,2100,775
D,100,2100,825
D,61,2100,875
D,921,2100,925
D,209,2100,975
D,85,2100,1025
D,60,2100,1075
D,44,2100,1125
D,184,2100,1175
D,13,2100,1225
D,16,2100,1275
D,13,2100,1325
D,32,2100,1375
D,290,2100,1425
D,344,2100,1475
D,62,2100,1525
D,19,2100,1575
D,10,2100,1625
D,12,2100,1675
D,7,2100,1725
D,4,2100,1775
D,1,2100,1825
D,4,2100,1875
D,1,2100,1925
D,3,2100,1975
D,0,2101,225
D,3,2101,275
D,12,2101,325
D,29,2101,375
D,193,2101,425
D,380,2101,475
D,249,2101,525
D,360,2101,575
D,254,2101,625
D,142,2101,675
D,98,2101,725
D,563,2101,775
D,97,2101,825
D,61,2101,875
D,925,2101,925
D,217,2101,975
D,85,2101,1025
D,61,2101,1075
D,44,2101,1125
D,183,2101,1175
D,13,2101,1225
D,16,2101,1275
D,13,2101,1325
D,32,2101,1375
D,290,2101,1425
D,344,2101,1475
D,62,2101,1525
D,19,2101,1575
D,10,2101,1625
D,12,2101,1675
D,7,2101,1725
D,4,2101,1775
D,1,2101,1825
D,4,2101,1875
D,1,2101,1925
D,3,2101,1975
D,0,2102,225
D,3,2102,275
D,42,2102,325
D,80,2102,375
D,269,2102,425
D,254,2102,475
D,292,2102,525
D,306,2102,575
D,232,2102,625
D,142,2102,675
D,98,2102,725
D,567,2102,775
D,96,2102,825
D,61,2102,875
D,936,2102,925
D,216,2102,975
D,85,2102,1025
D,61,2102,1075
D,44,2102,1125
D,185,2102,1175
D,11,2102,1225
D,16,2102,1275
D,13,2102,1325
D,32,2102,1375
D,290,2102,1425
D,344,2102,1475
D,68,2102,1525
D,19,2102,1575
D,10,2102,1625
D,12,2102,1675
D,7,2102,1725
D,4,2102,1775
D,1,2102,1825
D,4,2102,1875
D,1,2102,1925
D,3,2102,1975
D,6,2103,225
D,15,2103,275
D,38,2103,325
D,138,2103,375
D,220,2103,425
D,180,2103,475
D,318,2103,525
D,294,2103,575
D,205,2103,625
D,142,2103,675
D,99,2103,725
D,576,2103,775
D,96,2103,825
D,61,2103,875
D,943,2103,925
D,213,2103,975
D,85,2103,1025
D,62,2103,1075
D,45,2103,1125
D,185,2103,1175
D,10,2103,1225
D,16,2103,1275
D,13,2103,1325
