Species,Population,Year,Altitude
N,5.89309584579148,2125,1175.0
N,1.6056578961434278,2125,1175.0
N,387.0096803409121,2125,1205.0
N,36.04341807105858,2125,1205.0
N,16.54721182879679,2125,1205.0
N,6.007501278083385,2125,1205.0
N,336.9045183815391,2125,1235.0
N,15.31720538099742,2125,1235.0
N,1.343069200190893,2125,1235.0
N,0.2363184469751144,2125,1235.0
N,312.4672792486992,2125,1265.0
N,14.01935027426634,2125,1265.0
N,2.9406521511671926,2125,1265.0
N,0.1326752843076427,2125,1265.0
N,274.28055830418714,2125,1295.0
N,12.993072930347322,2125,1295.0
N,2.5547349337390615,2125,1295.0
N,1.0367416805251568,2125,1295.0
N,214.8112633251099,2125,1325.0
N,14.621645853172446,2125,1325.0
N,10.397177093979646,2125,1325.0
N,6.159647670289984,2125,1325.0
N,132.56370414664948,2125,1355.0
N,13.635286749405534,2125,1355.0
N,0.7010493654592704,2125,1355.0
N,0.0,2125,1355.0
N,50.22459656894085,2125,1385.0
N,7.321581677657244,2125,1385.0
N,1.4178365491980605,2125,1385.0
N,0.0,2125,1385.0
S,0.0,2025,215.0
S,1.0,2025,215.0
S,0.0,2025,215.0
S,0.0,2025,245.0
S,5.0,2025,245.0
S,0.0,2025,245.0
S,3.0,2025,275.0
S,25.0,2025,275.0
S,0.0,2025,275.0
S,9.0,2025,305.0
S,42.0,2025,305.0
S,0.0,2025,305.0
S,34.0,2025,335.0
S,64.0,2025,335.0
S,0.0,2025,335.0
S,27.0,2025,365.0
S,38.0,2025,365.0
S,0.0,2025,365.0
S,6.0,2025,395.0
S,7.0,2025,395.0
S,0.0,2025,395.0
S,12.0,2025,425.0
S,46.0,2025,425.0
S,0.0,2025,425.0
S,28.0,2025,455.0
S,578.0,2025,455.0
S,0.0,2025,455.0
S,13.0,2025,485.0
S,425.0,2025,485.0
S,0.0,2025,485.0
S,199.0,2025,515.0
S,86.0,2025,515.0
S,0.0,2025,515.0
S,3642.0,2025,545.0
S,716.0,2025,545.0
S,0.0,2025,545.0
S,629.0,2025,575.0
S,2.0,2025,575.0
S,0.0,2025,575.0
S,2.0,2025,605.0
S,0.0,2025,605.0
S,0.0,2025,605.0
S,0.0,2025,635.0
S,6.0,2025,635.0
S,0.0,2025,635.0
S,1.0,2025,665.0
S,3.0,2025,665.0
S,0.0,2025,665.0
S,14.0,2025,695.0
S,0.0,2025,695.0
S,0.0,2025,695.0
S,0.0,2025,725.0
S,0.0,2025,725.0
S,0.0,2025,725.0
S,2.0,2025,755.0
S,6.0,2025,755.0
S,0.0,2025,755.0
S,21.0,2025,785.0
S,67.0,2025,785.0
S,0.0,2025,785.0
S,2.0,2025,815.0
S,0.0,2025,815.0
S,0.0,2025,815.0
S,0.0,2025,845.0
S,0.0,2025,845.0
S,0.0,2025,845.0
S,0.0,2025,875.0
S,0.0,2025,875.0
S,0.0,2025,875.0
S,0.0,2025,905.0
S,0.0,2025,905.0
S,0.0,2025,905.0
S,0.0,2025,935.0
S,0.0,2025,935.0
S,0.0,2025,935.0
S,0.0,2025,965.0
S,0.0,2025,965.0
S,0.0,2025,965.0
S,0.0,2025,995.0
S,0.0,2025,995.0
S,0.0,2025,995.0
S,0.0,2025,1025.0
S,0.0,2025,1025.0
